c1,co-working space,1
c2,co-working space,2
r1,library room,1
r2,library room,2
r3,library room,3
r4,library room,4
wm1,men washing machine,1
wm2,men washing machine,2
wm3,men washing machine,3
wm4,men washing machine,4
wm5,men washing machine,5
wm6,men washing machine,6
wm7,men washing machine,7
wm8,men washing machine,8
wm9,men washing machine,9
ww1,women washing machine,1
ww2,women washing machine,2
ww3,women washing machine,3
ww4,women washing machine,4
ww5,women washing machine,5
ww6,women washing machine,6
m1,music room,1
m2,music room,2
m3,music room,3
m4,music room,4
m5,music room,5
m6,music room,6
m7,music room,7
m8,music room,8
